factor1,absoluteRange,absoluteColumn,locationID,repId,response
MON101066,1,1,ARLH,2,201.7502
"MON101065,MON101082,MON101068",1,1,ARLH,2,206.6821
"MON101065,MON101082,MON101068",1,1,ARLH,2,173.5861
"MON101065,MON101082,MON101068",1,1,ARLH,2,212.0206
"MON101065,MON101082,MON101068",1,1,ARLH,2,189.7292
"MON201902,MON101065,MON101082,MON101068",1,1,ARLH,2,182.0732
"MON201889,MON101065,MON101082,MON101068",1,1,ARLH,2,213.7034
"MON201887,MON101065,MON101082,MON101068",1,1,ARLH,2,207.7877
"MON201876,MON101065,MON101082,MON101068",1,1,ARLH,2,211.1687
"MON201874,MON101065,MON101082,MON101068",1,1,ARLH,2,223.4312
"MON201877,MON101065,MON101082,MON101068",1,1,ARLH,2,191.2522
"MON201872,MON101065,MON101082,MON101068",1,1,ARLH,2,218.2495
"MON201873,MON101065,MON101082,MON101068",1,1,ARLH,2,172.3603
"MON201866,MON101065,MON101082,MON101068",1,1,ARLH,2,176.3478
"MON201864,MON101065,MON101082,MON101068",1,1,ARLH,2,201.8501
"MON201862,MON101065,MON101082,MON101068",1,1,ARLH,2,200.4811
"MON201860,MON101065,MON101082,MON101068",1,1,ARLH,2,211.6935
"MON201863,MON101065,MON101082,MON101068",1,1,ARLH,2,201.5207
"MON201849,MON101065,MON101082,MON101068",1,1,ARLH,2,183.25
"MON201847,MON101065,MON101082,MON101068",1,1,ARLH,2,195.6762
"MON201851,MON101065,MON101082,MON101068",1,1,ARLH,2,208.702
"MON201901,MON101065,MON101082,MON101068",1,1,ARLH,2,206.6575
"MON201869,MON101065,MON101082,MON101068",1,1,ARLH,2,211.3163
"MON201825,MON101065,MON101082,MON101068",1,1,ARLH,2,182.4113
"MON201819,MON101065,MON101082,MON101068",1,1,ARLH,2,177.448
"MON201826,MON101065,MON101082,MON101068",1,1,ARLH,2,205.8188
"MON201820,MON101065,MON101082,MON101068",1,1,ARLH,2,202.2064
"MON201827,MON101065,MON101082,MON101068",1,1,ARLH,2,208.1868
"MON201821,MON101065,MON101082,MON101068",1,1,ARLH,2,208.5636
"MON201828,MON101065,MON101082,MON101068",1,1,ARLH,2,185.3969
"MON201829,MON101065,MON101082,MON101068",1,1,ARLH,2,200.4592
"MON201830,MON101065,MON101082,MON101068",1,1,ARLH,2,200.1159
"MON201831,MON101065,MON101082,MON101068",1,1,ARLH,2,180.7594
"MON201832,MON101065,MON101082,MON101068",1,1,ARLH,2,205.7266
"MON201833,MON101065,MON101082,MON101068",1,1,ARLH,2,202.3132
"MON201834,MON101065,MON101082,MON101068",1,1,ARLH,2,195.6952
"MON201835,MON101065,MON101082,MON101068",1,1,ARLH,2,187.0533
"MON201836,MON101065,MON101082,MON101068",1,1,ARLH,2,197.2436
"MON201842,MON101065,MON101082,MON101068",1,1,ARLH,2,179.275
"MON201837,MON101065,MON101082,MON101068",1,1,ARLH,2,204.3958
"MON201843,MON101065,MON101082,MON101068",1,1,ARLH,2,205.1662
"MON201838,MON101065,MON101082,MON101068",1,1,ARLH,2,201.4782
"MON201844,MON101065,MON101082,MON101068",1,1,ARLH,2,191.0037
"MON201839,MON101065,MON101082,MON101068",1,1,ARLH,2,213.015
"MON201845,MON101065,MON101082,MON101068",1,1,ARLH,2,207.843
"MON201840,MON101065,MON101082,MON101068",1,1,ARLH,2,181.3694
MON101066,1,1,ARLH,2,189.5039
"MON101386,MON101065,MON101068,MON101082,MON102125",1,1,ARLH,2,187.6947
"MON201841,MON101065,MON101082,MON101068",1,1,ARLH,2,206.0235
"MON101065,MON101082,MON101068",1,1,ARLH,2,199.605
"MON101065,MON101082,MON101068",1,1,ARLH,2,197.149
"MON101065,MON101082,MON101068",1,1,ARLH,2,216.9972
"MON101065,MON101082,MON101068",1,1,ARLH,2,178.4406
"MON101065,MON101082,MON101068",1,1,ARLH,2,190.9451
"MON101065,MON101082,MON101068",1,1,ARLH,2,197.1429
"MON101065,MON101082,MON101068",1,1,ARLH,2,180.1695
"MON201761,MON101065,MON101082,MON101068",1,1,ARLH,2,168.3794
"MON201762,MON101065,MON101082,MON101068",1,1,ARLH,2,201.9997
"MON101065,MON101082,MON101068",1,1,ARLH,2,188.6625
"MON201763,MON101065,MON101082,MON101068",1,1,ARLH,2,230.3836
"MON201759,MON101065,MON101082,MON101068",1,1,ARLH,2,209.0841
"MON201764,MON101065,MON101082,MON101068",1,1,ARLH,2,198.1515
"MON201760,MON101065,MON101082,MON101068",1,1,ARLH,2,193.9355
"MON201765,MON101065,MON101082,MON101068",1,1,ARLH,2,192.4787
"MON201766,MON101065,MON101082,MON101068",1,1,ARLH,2,200.6705
"MON201767,MON101065,MON101082,MON101068",1,1,ARLH,2,190.1514
"MON201768,MON101065,MON101082,MON101068",1,1,ARLH,2,193.5517
"MON201769,MON101065,MON101082,MON101068",1,1,ARLH,2,217.5433
"MON201770,MON101065,MON101082,MON101068",1,1,ARLH,2,204.049
"MON201771,MON101065,MON101082,MON101068",1,1,ARLH,2,190.6907
"MON201772,MON101065,MON101082,MON101068",1,1,ARLH,2,211.241
"MON201773,MON101065,MON101082,MON101068",1,1,ARLH,2,195.8313
"MON201774,MON101065,MON101082,MON101068",1,1,ARLH,2,198.9239
"MON201775,MON101065,MON101082,MON101068",1,1,ARLH,2,191.7325
"MON201776,MON101065,MON101082,MON101068",1,1,ARLH,2,201.392
"MON201777,MON101065,MON101082,MON101068",1,1,ARLH,2,196.0478
"MON201781,MON101065,MON101082,MON101068",1,1,ARLH,2,209.7797
"MON201778,MON101065,MON101082,MON101068",1,1,ARLH,2,176.68
"MON201782,MON101065,MON101082,MON101068",1,1,ARLH,2,212.322
"MON201779,MON101065,MON101082,MON101068",1,1,ARLH,2,186.7075
"MON201783,MON101065,MON101082,MON101068",1,1,ARLH,2,206.5676
"MON201784,MON101065,MON101082,MON101068",1,1,ARLH,2,198.2658
"MON201780,MON101065,MON101082,MON101068",1,1,ARLH,2,195.4926
"MON201785,MON101065,MON101082,MON101068",1,1,ARLH,2,180.9699
"MON201786,MON101065,MON101082,MON101068",1,1,ARLH,2,199.9713
"MON201787,MON101065,MON101082,MON101068",1,1,ARLH,2,191.2422
"MON201788,MON101065,MON101082,MON101068",1,1,ARLH,2,200.7565
"MON201789,MON101065,MON101082,MON101068",1,1,ARLH,2,181.7541
"MON201791,MON101065,MON101082,MON101068",1,1,ARLH,2,201.8008
"MON201790,MON101065,MON101082,MON101068",1,1,ARLH,2,189.8234
"MON201792,MON101065,MON101082,MON101068",1,1,ARLH,2,190.6603
"MON201959,MON101065,MON101082,MON101068",1,1,ARLH,2,205.8443
"MON201794,MON101065,MON101082,MON101068",1,1,ARLH,2,211.8108
"MON201796,MON101065,MON101082,MON101068",1,1,ARLH,2,191.7281
"MON201797,MON101065,MON101082,MON101068",1,1,ARLH,2,197.7302
"MON201802,MON101065,MON101082,MON101068",1,1,ARLH,2,198.6052
"MON201803,MON101065,MON101082,MON101068",1,1,ARLH,2,214.5481
"MON201798,MON101065,MON101082,MON101068",1,1,ARLH,2,199.4902
"MON201804,MON101065,MON101082,MON101068",1,1,ARLH,2,215.5027
"MON201799,MON101065,MON101082,MON101068",1,1,ARLH,2,205.678
"MON201805,MON101065,MON101082,MON101068",1,1,ARLH,2,200.9539
"MON201800,MON101065,MON101082,MON101068",1,1,ARLH,2,210.6092
"MON201806,MON101065,MON101082,MON101068",1,1,ARLH,2,194.249
"MON201801,MON101065,MON101082,MON101068",1,1,ARLH,2,202.6564
"MON201807,MON101065,MON101082,MON101068",1,1,ARLH,2,207.1553
"MON201808,MON101065,MON101082,MON101068",1,1,ARLH,2,201.1165
"MON201809,MON101065,MON101082,MON101068",1,1,ARLH,2,194.4434
"MON201810,MON101065,MON101082,MON101068",1,1,ARLH,2,195.3762
"MON201811,MON101065,MON101082,MON101068",1,1,ARLH,2,159.7231
"MON201812,MON101065,MON101082,MON101068",1,1,ARLH,2,173.0068
"MON201813,MON101065,MON101082,MON101068",1,1,ARLH,2,189.2608
"MON201814,MON101065,MON101082,MON101068",1,1,ARLH,2,209.1436
"MON201815,MON101065,MON101082,MON101068",1,1,ARLH,2,183.8856
"MON201822,MON101065,MON101082,MON101068",1,1,ARLH,2,184.8141
"MON201816,MON101065,MON101082,MON101068",1,1,ARLH,2,185.8108
"MON201823,MON101065,MON101082,MON101068",1,1,ARLH,2,207.6625
"MON201817,MON101065,MON101082,MON101068",1,1,ARLH,2,194.916
"MON201824,MON101065,MON101082,MON101068",1,1,ARLH,2,214.036
"MON201818,MON101065,MON101082,MON101068",1,1,ARLH,2,198.3392
"MON201674,MON101065,MON101082,MON101068",1,1,ARLH,2,206.1769
"MON201675,MON101065,MON101082,MON101068",1,1,ARLH,2,194.8571
"MON201676,MON101065,MON101082,MON101068",1,1,ARLH,2,222.1655
"MON201677,MON101065,MON101082,MON101068",1,1,ARLH,2,211.5
"MON201678,MON101065,MON101082,MON101068",1,1,ARLH,2,202.4483
"MON201680,MON101065,MON101082,MON101068",1,1,ARLH,2,216.0273
"MON201681,MON101065,MON101082,MON101068",1,1,ARLH,2,210.8461
"MON201682,MON101065,MON101082,MON101068",1,1,ARLH,2,212.1576
"MON201683,MON101065,MON101082,MON101068",1,1,ARLH,2,193.213
"MON201684,MON101065,MON101082,MON101068",1,1,ARLH,2,200.3412
"MON201685,MON101065,MON101082,MON101068",1,1,ARLH,2,199.9711
"MON201686,MON101065,MON101082,MON101068",1,1,ARLH,2,213.119
"MON201687,MON101065,MON101082,MON101068",1,1,ARLH,2,203.8936
"MON201688,MON101065,MON101082,MON101068",1,1,ARLH,2,222.0118
"MON201689,MON101065,MON101082,MON101068",1,1,ARLH,2,205.1089
"MON201690,MON101065,MON101082,MON101068",1,1,ARLH,2,225.8601
"MON201691,MON101065,MON101082,MON101068",1,1,ARLH,2,222.0675
"MON201692,MON101065,MON101082,MON101068",1,1,ARLH,2,187.093
"MON201693,MON101065,MON101082,MON101068",1,1,ARLH,2,226.229
"MON201694,MON101065,MON101082,MON101068",1,1,ARLH,2,212.9432
"MON201695,MON101065,MON101082,MON101068",1,1,ARLH,2,206.2664
"MON201696,MON101065,MON101082,MON101068",1,1,ARLH,2,222.644
"MON201697,MON101065,MON101082,MON101068",1,1,ARLH,2,199.6248
"MON201698,MON101065,MON101082,MON101068",1,1,ARLH,2,220.295
"MON201699,MON101065,MON101082,MON101068",1,1,ARLH,2,206.6022
"MON201661,MON101065,MON101082,MON101068",1,1,ARLH,2,196.5328
"MON201701,MON101065,MON101082,MON101068",1,1,ARLH,2,223.0938
"MON201702,MON101065,MON101082,MON101068",1,1,ARLH,2,204.9306
"MON201703,MON101065,MON101082,MON101068",1,1,ARLH,2,223.2415
"MON201705,MON101065,MON101082,MON101068",1,1,ARLH,2,206.4036
"MON201706,MON101065,MON101082,MON101068",1,1,ARLH,2,206.9852
"MON201707,MON101065,MON101082,MON101068",1,1,ARLH,2,202.1046
"MON201708,MON101065,MON101082,MON101068",1,1,ARLH,2,198.7188
"MON201709,MON101065,MON101082,MON101068",1,1,ARLH,2,221.8861
"MON201710,MON101065,MON101082,MON101068",1,1,ARLH,2,202.7521
"MON201711,MON101065,MON101082,MON101068",1,1,ARLH,2,195.8171
"MON201712,MON101065,MON101082,MON101068",1,1,ARLH,2,192.8712
"MON201713,MON101065,MON101082,MON101068",1,1,ARLH,2,210.6783
"MON201714,MON101065,MON101082,MON101068",1,1,ARLH,2,211.3496
"MON201715,MON101065,MON101082,MON101068",1,1,ARLH,2,214.0523
"MON201716,MON101065,MON101082,MON101068",1,1,ARLH,2,203.231
"MON201717,MON101065,MON101082,MON101068",1,1,ARLH,2,213.4853
"MON201718,MON101065,MON101082,MON101068",1,1,ARLH,2,201.521
"MON201719,MON101065,MON101082,MON101068",1,1,ARLH,2,206.2993
"MON201720,MON101065,MON101082,MON101068",1,1,ARLH,2,220.9304
"MON201721,MON101065,MON101082,MON101068",1,1,ARLH,2,227.836
"MON201722,MON101065,MON101082,MON101068",1,1,ARLH,2,220.0123
"MON201723,MON101065,MON101082,MON101068",1,1,ARLH,2,211.8572
"MON201724,MON101065,MON101082,MON101068",1,1,ARLH,2,216.1544
"MON201725,MON101065,MON101082,MON101068",1,1,ARLH,2,208.345
"MON201726,MON101065,MON101082,MON101068",1,1,ARLH,2,198.5294
"MON201727,MON101065,MON101082,MON101068",1,1,ARLH,2,213.2888
"MON201728,MON101065,MON101082,MON101068",1,1,ARLH,2,220.1456
"MON201729,MON101065,MON101082,MON101068",1,1,ARLH,2,196.6631
"MON201730,MON101065,MON101082,MON101068",1,1,ARLH,2,235.0505
"MON201731,MON101065,MON101082,MON101068",1,1,ARLH,2,205.8441
"MON201732,MON101065,MON101082,MON101068",1,1,ARLH,2,213.0775
"MON201733,MON101065,MON101082,MON101068",1,1,ARLH,2,212.6958
"MON201734,MON101065,MON101082,MON101068",1,1,ARLH,2,209.3683
"MON201735,MON101065,MON101082,MON101068",1,1,ARLH,2,219.7556
"MON201736,MON101065,MON101082,MON101068",1,1,ARLH,2,214.3819
"MON201737,MON101065,MON101082,MON101068",1,1,ARLH,2,214.1912
"MON201738,MON101065,MON101082,MON101068",1,1,ARLH,2,189.7783
"MON201739,MON101065,MON101082,MON101068",1,1,ARLH,2,207.1691
"MON201741,MON101065,MON101082,MON101068",1,1,ARLH,2,230.2379
"MON201742,MON101065,MON101082,MON101068",1,1,ARLH,2,183.0715
"MON201743,MON101065,MON101082,MON101068",1,1,ARLH,2,217.3197
"MON201744,MON101065,MON101082,MON101068",1,1,ARLH,2,209.931
"MON201745,MON101065,MON101082,MON101068",1,1,ARLH,2,171.1262
"MON201746,MON101065,MON101082,MON101068",1,1,ARLH,2,213.8753
"MON201747,MON101065,MON101082,MON101068",1,1,ARLH,2,215.9108
"MON201748,MON101065,MON101082,MON101068",1,1,ARLH,2,201.4011
"MON201749,MON101065,MON101082,MON101068",1,1,ARLH,2,211.4535
"MON201750,MON101065,MON101082,MON101068",1,1,ARLH,2,226.7838
"MON201751,MON101065,MON101082,MON101068",1,1,ARLH,2,207.6444
"MON201752,MON101065,MON101082,MON101068",1,1,ARLH,2,181.9111
"MON201753,MON101065,MON101082,MON101068",1,1,ARLH,2,205.1534
"MON201754,MON101065,MON101082,MON101068",1,1,ARLH,2,223.9128
"MON201755,MON101065,MON101082,MON101068",1,1,ARLH,2,192.4732
"MON201756,MON101065,MON101082,MON101068",1,1,ARLH,2,217.8856
"MON201757,MON101065,MON101082,MON101068",1,1,ARLH,2,212.3181
"MON201758,MON101065,MON101082,MON101068",1,1,ARLH,2,183.6951
MON101066,1,1,ARLH,2,207.0809
"MON101066,MON101079,MON101087,MON101144",1,1,ARLH,2,213.6044
"MON101065,MON101082,MON101068",1,1,ARLH,2,217.2439
"MON101065,MON101082,MON101068",1,1,ARLH,2,210.9396
"MON101065,MON101082,MON101068",1,1,ARLH,2,205.9918
"MON101065,MON101082,MON101068",1,1,ARLH,2,212.2361
"MON101065,MON101082,MON101068",1,1,ARLH,2,218.164
"MON101065,MON101082,MON101068",1,1,ARLH,2,219.9921
"MON101065,MON101082,MON101068",1,1,ARLH,2,206.8699
"MON101065,MON101082,MON101068",1,1,ARLH,2,210.0258
"MON202289,MON101065,MON101082,MON101068",1,1,ARLH,2,206.1461
"MON202290,MON101065,MON101082,MON101068",1,1,ARLH,2,208.7027
"MON202291,MON101065,MON101082,MON101068",1,1,ARLH,2,222.652
"MON202292,MON101065,MON101082,MON101068",1,1,ARLH,2,203.7305
"MON202293,MON101065,MON101082,MON101068",1,1,ARLH,2,207.9412
"MON202294,MON101065,MON101082,MON101068",1,1,ARLH,2,205.1953
"MON202295,MON101065,MON101082,MON101068",1,1,ARLH,2,197.4386
"MON202296,MON101065,MON101082,MON101068",1,1,ARLH,2,213.3059
"MON202297,MON101065,MON101082,MON101068",1,1,ARLH,2,211.3471
"MON202298,MON101065,MON101082,MON101068",1,1,ARLH,2,207.4226
"MON202310,MON101065,MON101082,MON101068",1,1,ARLH,2,213.0582
"MON202311,MON101065,MON101082,MON101068",1,1,ARLH,2,210.7658
"MON202312,MON101065,MON101082,MON101068",1,1,ARLH,2,184.8447
"MON202313,MON101065,MON101082,MON101068",1,1,ARLH,2,205.2302
"MON202314,MON101065,MON101082,MON101068",1,1,ARLH,2,194.5792
"MON202315,MON101065,MON101082,MON101068",1,1,ARLH,2,193.71
"MON202316,MON101065,MON101082,MON101068",1,1,ARLH,2,221.5912
"MON202317,MON101065,MON101082,MON101068",1,1,ARLH,2,184.2496
"MON202318,MON101065,MON101082,MON101068",1,1,ARLH,2,193.2393
"MON202319,MON101065,MON101082,MON101068",1,1,ARLH,2,213.3126
"MON201968,MON101065,MON101082,MON101068",1,1,ARLH,2,206.3208
"MON201969,MON101065,MON101082,MON101068",1,1,ARLH,2,219.02
"MON201970,MON101065,MON101082,MON101068",1,1,ARLH,2,192.2449
"MON201971,MON101065,MON101082,MON101068",1,1,ARLH,2,223.1643
"MON201972,MON101065,MON101082,MON101068",1,1,ARLH,2,209.8246
"MON201973,MON101065,MON101082,MON101068",1,1,ARLH,2,205.1252
"MON201974,MON101065,MON101082,MON101068",1,1,ARLH,2,206.0809
"MON201975,MON101065,MON101082,MON101068",1,1,ARLH,2,179.2927
"MON201976,MON101065,MON101082,MON101068",1,1,ARLH,2,194.0752
"MON201977,MON101065,MON101082,MON101068",1,1,ARLH,2,195.98
"MON201978,MON101065,MON101082,MON101068",1,1,ARLH,2,208.6525
"MON201979,MON101065,MON101082,MON101068",1,1,ARLH,2,219.2938
"MON201980,MON101065,MON101082,MON101068",1,1,ARLH,2,207.0163
"MON201981,MON101065,MON101082,MON101068",1,1,ARLH,2,199.3888
"MON201982,MON101065,MON101082,MON101068",1,1,ARLH,2,192.354
"MON201983,MON101065,MON101082,MON101068",1,1,ARLH,2,201.2296
"MON201984,MON101065,MON101082,MON101068",1,1,ARLH,2,208.7572
"MON201985,MON101065,MON101082,MON101068",1,1,ARLH,2,206.7348
"MON201986,MON101065,MON101082,MON101068",1,1,ARLH,2,214.8484
"MON201987,MON101065,MON101082,MON101068",1,1,ARLH,2,196.4995
"MON201668,MON101065,MON101082,MON101068",1,1,ARLH,2,203.8959
"MON201669,MON101065,MON101082,MON101068",1,1,ARLH,2,177.6019
"MON201670,MON101065,MON101082,MON101068",1,1,ARLH,2,206.2413
"MON201671,MON101065,MON101082,MON101068",1,1,ARLH,2,199.9243
"MON201672,MON101065,MON101082,MON101068",1,1,ARLH,2,194.8341
"MON201673,MON101065,MON101082,MON101068",1,1,ARLH,2,209.7444
MON101066,1,1,ARLH,2,174.4232
"MON101065,MON101082,MON101068",1,1,ARLH,2,198.5706
"MON101065,MON101082,MON101068",1,1,ARLH,2,198.4011
"MON202279,MON101065,MON101082,MON101068",1,1,ARLH,2,195.9599
"MON202280,MON101065,MON101082,MON101068",1,1,ARLH,2,196.2394
"MON202281,MON101065,MON101082,MON101068",1,1,ARLH,2,217.1392
"MON202282,MON101065,MON101082,MON101068",1,1,ARLH,2,205.0157
"MON202283,MON101065,MON101082,MON101068",1,1,ARLH,2,205.9862
"MON202284,MON101065,MON101082,MON101068",1,1,ARLH,2,240.544
"MON202285,MON101065,MON101082,MON101068",1,1,ARLH,2,195.4949
"MON202286,MON101065,MON101082,MON101068",1,1,ARLH,2,210.14
"MON202287,MON101065,MON101082,MON101068",1,1,ARLH,2,206.9804
"MON202288,MON101065,MON101082,MON101068",1,1,ARLH,2,209.3907
"MON202299,MON101065,MON101082,MON101068",1,1,ARLH,2,203.9635
"MON202302,MON101065,MON101082,MON101068",1,1,ARLH,2,196.9795
"MON202303,MON101065,MON101082,MON101068",1,1,ARLH,2,214.256
"MON202304,MON101065,MON101082,MON101068",1,1,ARLH,2,220.4101
"MON202305,MON101065,MON101082,MON101068",1,1,ARLH,2,193.8402
"MON202306,MON101065,MON101082,MON101068",1,1,ARLH,2,205.898
"MON202307,MON101065,MON101082,MON101068",1,1,ARLH,2,188.5192
"MON202308,MON101065,MON101082,MON101068",1,1,ARLH,2,213.5692
"MON202309,MON101065,MON101082,MON101068",1,1,ARLH,2,197.0503
"MON202300,MON101065,MON101082,MON101068",1,1,ARLH,2,194.405
"MON202154,MON101065,MON101082,MON101068",1,1,ARLH,2,194.4105
"MON201795,MON101065,MON101082,MON101068",1,1,ARLH,2,207.0438
"MON201961,MON101065,MON101082,MON101068",1,1,ARLH,2,199.2411
"MON201962,MON101065,MON101082,MON101068",1,1,ARLH,2,207.2887
"MON201963,MON101065,MON101082,MON101068",1,1,ARLH,2,215.7739
"MON201964,MON101065,MON101082,MON101068",1,1,ARLH,2,210.0396
"MON201965,MON101065,MON101082,MON101068",1,1,ARLH,2,219.2691
"MON201966,MON101065,MON101082,MON101068",1,1,ARLH,2,212.3624
"MON201967,MON101065,MON101082,MON101068",1,1,ARLH,2,199.862
"MON201988,MON101065,MON101082,MON101068",1,1,ARLH,2,208.7457
"MON201989,MON101065,MON101082,MON101068",1,1,ARLH,2,194.4529
"MON201990,MON101065,MON101082,MON101068",1,1,ARLH,2,200.9289
"MON201900,MON101065,MON101082,MON101068",1,1,ARLH,2,197.5678
"MON201662,MON101065,MON101082,MON101068",1,1,ARLH,2,210.5549
"MON201663,MON101065,MON101082,MON101068",1,1,ARLH,2,189.0704
"MON201664,MON101065,MON101082,MON101068",1,1,ARLH,2,196.7203
"MON201665,MON101065,MON101082,MON101068",1,1,ARLH,2,213.1446
"MON201666,MON101065,MON101082,MON101068",1,1,ARLH,2,209.6951
"MON201667,MON101065,MON101082,MON101068",1,1,ARLH,2,214.5005
"MON101065,MON101082,MON101068",1,1,ARLH,2,198.216
"MON101065,MON101082,MON101068",1,1,ARLH,2,200.3188
"MON101065,MON101082,MON101068",1,1,ARLH,2,203.4161
"MON101065,MON101082,MON101068",1,1,ARLH,2,198.5833
"MON101065,MON101082,MON101068",1,1,ARLH,2,199.0812
"MON101065,MON101082,MON101068",1,1,ARLH,2,217.7766
"MON202192,MON101065,MON101082,MON101068",1,1,ARLH,2,211.2819
"MON202193,MON101065,MON101082,MON101068",1,1,ARLH,2,191.999
"MON202194,MON101065,MON101082,MON101068",1,1,ARLH,2,215.565
"MON202195,MON101065,MON101082,MON101068",1,1,ARLH,2,164.004
"MON202196,MON101065,MON101082,MON101068",1,1,ARLH,2,194.9017
"MON202197,MON101065,MON101082,MON101068",1,1,ARLH,2,210.4516
"MON202198,MON101065,MON101082,MON101068",1,1,ARLH,2,216.3703
"MON202199,MON101065,MON101082,MON101068",1,1,ARLH,2,188.5474
"MON202200,MON101065,MON101082,MON101068",1,1,ARLH,2,188.7201
"MON202201,MON101065,MON101082,MON101068",1,1,ARLH,2,201.3421
"MON202212,MON101065,MON101082,MON101068",1,1,ARLH,2,194.8318
"MON202213,MON101065,MON101082,MON101068",1,1,ARLH,2,177.4917
"MON202214,MON101065,MON101082,MON101068",1,1,ARLH,2,202.5651
"MON202215,MON101065,MON101082,MON101068",1,1,ARLH,2,199.9609
"MON202216,MON101065,MON101082,MON101068",1,1,ARLH,2,213.6219
"MON202217,MON101065,MON101082,MON101068",1,1,ARLH,2,206.1556
"MON202218,MON101065,MON101082,MON101068",1,1,ARLH,2,191.9247
"MON202219,MON101065,MON101082,MON101068",1,1,ARLH,2,211.6525
"MON202220,MON101065,MON101082,MON101068",1,1,ARLH,2,219.8623
"MON202221,MON101065,MON101082,MON101068",1,1,ARLH,2,179.4374
"MON202234,MON101065,MON101082,MON101068",1,1,ARLH,2,187.3394
"MON202235,MON101065,MON101082,MON101068",1,1,ARLH,2,204.6761
"MON202236,MON101065,MON101082,MON101068",1,1,ARLH,2,186.3574
"MON202237,MON101065,MON101082,MON101068",1,1,ARLH,2,185.741
"MON202239,MON101065,MON101082,MON101068",1,1,ARLH,2,196.9256
"MON202241,MON101065,MON101082,MON101068",1,1,ARLH,2,209.5807
"MON202245,MON101065,MON101082,MON101068",1,1,ARLH,2,205.7718
"MON202247,MON101065,MON101082,MON101068",1,1,ARLH,2,195.8471
"MON202249,MON101065,MON101082,MON101068",1,1,ARLH,2,190.0141
"MON202251,MON101065,MON101082,MON101068",1,1,ARLH,2,188.2016
"MON202262,MON101065,MON101082,MON101068",1,1,ARLH,2,159.1099
"MON202263,MON101065,MON101082,MON101068",1,1,ARLH,2,209.3427
"MON202264,MON101065,MON101082,MON101068",1,1,ARLH,2,198.2851
"MON202265,MON101065,MON101082,MON101068",1,1,ARLH,2,187.9721
"MON202266,MON101065,MON101082,MON101068",1,1,ARLH,2,198.0039
"MON202267,MON101065,MON101082,MON101068",1,1,ARLH,2,203.8778
"MON202268,MON101065,MON101082,MON101068",1,1,ARLH,2,194.4477
"MON202269,MON101065,MON101082,MON101068",1,1,ARLH,2,203.0145
"MON202270,MON101065,MON101082,MON101068",1,1,ARLH,2,200.8806
"MON202271,MON101065,MON101082,MON101068",1,1,ARLH,2,214.6539
