job_output_id,configuration_id,observation_code,end_time
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 20:22:57.078
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-02-20 22:46:39.233
"""1Y5QsDty8Wlt1K8NwpBQWLALXpZ""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 20:22:58.585
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 22:46:42.314
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 20:23:01.937
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 22:48:44.526
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLC,2020-02-20 22:48:52.971
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-02-20 22:48:50.474
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,PV,2020-02-20 22:48:57.122
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-02-20 22:49:01.96
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-02-20 22:49:04.541
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-20 22:49:06.986
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-02-20 22:49:09.418
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-02-20 22:49:14.491
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,HSC,2020-02-20 22:51:25.907
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLP,2020-02-20 22:51:30.132
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-02-20 22:51:32.231
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BARP,2020-02-20 22:51:28.51
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-02-20 22:51:34.807
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 22:56:05.919
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 22:51:40.576
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 22:58:38.565
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-02-20 22:51:42.122
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 22:56:07.142
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLP,2020-02-20 22:51:45.199
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-02-20 22:53:46.814
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 22:56:08.436
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 22:53:48.432
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 22:58:21.59
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 22:53:49.836
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 22:56:09.881
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 22:53:51.325
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 22:55:59.106
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 22:56:11.109
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 22:56:01.255
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 22:56:12.593
"""1Y5jUKR2uS4NJq2ZpaM8xuZnj30""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 22:56:02.661
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 22:58:29.286
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 22:56:13.949
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 22:58:39.775
"""1Y5jnJOdioOoRuSrTVeq2Q1mWJh""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 22:58:33.373
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 22:58:40.982
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 22:58:37.321
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 22:58:42.274
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 23:00:43.711
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 23:00:45.035
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 23:00:47.373
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 23:00:48.762
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 23:00:50.147
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 23:00:51.511
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 23:00:52.73
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 23:00:53.964
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 23:03:13.011
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 23:03:14.743
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 23:03:01.913
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 23:03:09.732
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 23:03:16.126
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 23:03:17.605
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 23:03:19.153
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 23:03:20.556
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 23:05:28.434
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 23:05:36.383
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 23:05:43.335
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 23:05:44.787
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 23:05:46.356
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 23:05:47.626
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 23:05:49.235
,ed391b1a-bf41-4cda-8636-427091d8213c,DINP,2020-02-21 02:07:55.867
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 23:05:50.683
,ed391b1a-bf41-4cda-8636-427091d8213c,GQU,2020-02-21 02:08:08.99
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 23:05:52.127
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-21 02:07:59.759
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-21 02:10:15.894
,ed391b1a-bf41-4cda-8636-427091d8213c,SBLR,2020-02-21 02:08:02.659
,ed391b1a-bf41-4cda-8636-427091d8213c,ERM,2020-02-21 02:08:09.447
,ed391b1a-bf41-4cda-8636-427091d8213c,RTLP,2020-02-21 02:08:05.293
,ed391b1a-bf41-4cda-8636-427091d8213c,EPS,2020-02-21 02:10:12.808
,ed391b1a-bf41-4cda-8636-427091d8213c,STLP,2020-02-21 02:08:06.102
,ed391b1a-bf41-4cda-8636-427091d8213c,DEFG,2020-02-21 02:08:10.28
,ed391b1a-bf41-4cda-8636-427091d8213c,DINP,2020-02-21 02:08:07.405
,ed391b1a-bf41-4cda-8636-427091d8213c,TILP,2020-02-21 02:08:08.377
,ed391b1a-bf41-4cda-8636-427091d8213c,TASP,2020-02-21 02:10:14.074
,ed391b1a-bf41-4cda-8636-427091d8213c,TDPP,2020-02-21 02:10:13.487
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-21 02:10:15.385
,ed391b1a-bf41-4cda-8636-427091d8213c,BRSCR,2020-02-21 02:10:14.943
,ed391b1a-bf41-4cda-8636-427091d8213c,RTLC,2020-02-21 02:10:16.372
,ed391b1a-bf41-4cda-8636-427091d8213c,PV,2020-02-21 02:10:16.937
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-21 02:10:17.402
,ed391b1a-bf41-4cda-8636-427091d8213c,BARP,2020-02-21 02:10:18.08
,ed391b1a-bf41-4cda-8636-427091d8213c,STLC,2020-02-21 02:12:20.68
,ed391b1a-bf41-4cda-8636-427091d8213c,SBLP,2020-02-21 02:12:22.969
,ed391b1a-bf41-4cda-8636-427091d8213c,HSC,2020-02-21 02:12:25.245
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-21 03:06:35.356
"""1Y6Dy0mO5W9ORKRdsdXDgkTra0A""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-21 03:06:39.011
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-21 03:11:08.76
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-21 03:06:44.824
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-21 03:08:52.623
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-21 03:11:10.098
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-21 03:08:57.673
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 03:08:59.32
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 03:11:11.47
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-21 03:09:00.735
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 03:09:02.024
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-21 03:11:12.823
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-21 03:09:03.265
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 03:09:04.586
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-21 03:11:14.088
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-21 03:09:05.808
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 03:09:07.228
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-21 03:11:15.528
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-21 03:11:16.938
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-21 03:11:18.382
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-21 03:13:57.087
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-21 03:11:19.647
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-21 03:13:27.45
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-21 03:13:50.085
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-21 03:13:35.187
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-21 03:13:54.008
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-21 03:13:42.812
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-21 03:13:48.745
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-21 03:13:51.458
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 03:13:52.748
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-21 03:13:55.404
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-21 03:16:04.737
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 03:16:12.362
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-21 03:16:19.12
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-21 03:16:21.741
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 03:16:23.17
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-21 03:16:30.663
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-21 03:18:53.681
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-21 03:16:20.455
"""1Y6F9hX7Z8g7hvi1OkDNmzz89M9""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-21 03:16:24.626
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-21 03:18:38.293
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-21 03:18:45.89
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 08:17:06.462
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-21 03:19:01.26
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-02-21 03:21:47.316
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-21 03:19:08.884
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-21 03:19:16.42
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-21 03:19:24.041
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 03:21:33.65
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-21 03:21:36.36
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 03:21:37.941
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 03:21:39.586
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-02-21 03:21:41.068
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-02-21 03:24:13.986
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-02-21 03:21:42.701
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-21 03:21:44.233
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-02-21 03:23:56.9
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLC,2020-02-21 03:21:45.821
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BARP,2020-02-21 03:26:38.785
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLP,2020-02-21 03:24:05.612
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,HSC,2020-02-21 03:24:15.453
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,PV,2020-02-21 03:24:07.692
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 08:16:47.42
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 03:24:09.299
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-02-21 03:24:16.987
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-02-21 03:24:10.999
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-02-21 03:24:12.546
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLP,2020-02-21 03:26:42.753
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-02-21 03:26:26.704
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-02-21 03:26:36.297
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLR,2020-02-21 03:26:44.215
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-21 08:16:57.695
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLR,2020-02-21 08:24:27.772
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-02-21 08:24:29.717
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-02-21 08:24:33.643
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLP,2020-02-21 08:24:35.468
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-02-21 08:24:38.702
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-02-21 08:24:40.347
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 08:24:25.378
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 08:24:31.716
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-21 08:24:37.119
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-02-21 08:26:50.54
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-02-21 08:27:00.886
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BARP,2020-02-21 08:27:10.756
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-02-21 08:27:20.725
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-02-21 08:27:30.639
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,HSC,2020-02-21 08:27:35.892
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,PV,2020-02-21 08:27:37.575
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-02-21 08:29:57.245
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLP,2020-02-21 08:30:07.038
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLC,2020-02-21 08:29:47.528
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-21 08:33:40.651
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-02-21 08:30:17.091
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-21 08:33:04.469
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-21 08:30:25.195
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-21 08:30:32.856
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-21 08:33:05.771
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 08:30:37.155
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 08:33:41.922
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-21 08:30:38.463
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-21 08:30:39.677
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-21 08:33:06.973
"""1Y6rP4RkweHGSlBI7KQK3ncdzG2""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-21 08:30:41.217
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-21 08:33:08.187
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-21 08:31:00.621
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-21 08:33:43.368
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-21 08:33:01.89
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-21 08:33:16.071
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-21 08:33:03.163
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 08:33:23.85
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-21 08:33:31.735
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-21 08:33:39.323
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-21 08:36:06.199
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-21 08:36:13.759
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-21 08:35:50.936
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-21 08:36:11.081
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 08:35:58.649
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-21 08:36:12.467
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-21 08:36:17.699
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-21 08:36:15.124
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-21 08:36:16.433
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 08:38:19.123
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-21 08:38:20.422
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-21 08:38:21.679
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-21 08:38:25.207
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 08:38:26.683
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-21 08:38:29.659
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 08:38:31.074
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-21 08:38:23.09
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-21 08:38:28.207
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-02-21 08:49:04.76
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-21 08:40:38.659
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-21 08:40:45.829
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-21 08:40:47.108
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-21 08:40:48.655
"""1Y6sbcni2ad06NxS6BhU7NH4CdJ""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-21 08:40:50.125
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-21 08:40:53.349
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-21 08:42:54.648
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-21 08:42:56.002
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-21 08:48:57.45
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-02-21 08:48:58.896
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-02-21 08:49:00.261
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-21 08:49:01.84
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLP,2020-02-21 08:49:03.305
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DINP,2020-02-26 02:12:19.56
,d89a035e-b470-424d-ac70-a6dd43f08ef2,GQU,2020-02-26 02:12:29.9
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-02-26 02:12:50.575
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-27 03:09:27.835
,d89a035e-b470-424d-ac70-a6dd43f08ef2,STLP,2020-02-26 02:17:33.916
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-26 03:24:46.212
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-02-26 03:27:02.369
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-26 03:27:03.756
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-27 03:09:29.191
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-02-26 03:27:05.13
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-02-26 03:27:06.6
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-26 03:27:08.055
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-02-26 03:29:10.922
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-27 03:09:24.001
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-27 03:09:25.254
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-27 03:09:26.551
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-27 03:13:45.592
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-27 03:11:41.629
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-27 03:13:54.226
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-27 03:11:42.9
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-27 03:13:51.203
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-27 03:11:44.164
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-27 03:13:52.772
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-27 03:15:55.686
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-27 03:15:56.825
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-27 03:16:06.35
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-27 03:16:14.067
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-27 03:16:21.918
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-27 03:18:54.607
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-27 03:19:02.236
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-27 03:16:30.09
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-27 03:16:31.404
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-27 03:19:08.086
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-27 03:19:09.47
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-27 03:19:10.687
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-27 03:19:11.968
"""1YNCEg1fyui9OWtegBdM4UBNjXT""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-27 03:19:13.395
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-27 03:18:39.113
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-27 03:18:46.774
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-02-27 03:24:17.329
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-27 03:19:17.46
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-27 03:21:25.089
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-27 03:21:32.811
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-27 03:21:40.498
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-27 03:21:48.192
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-27 03:21:55.814
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-02-27 03:24:05.505
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLP,2020-02-27 03:24:09.713
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-27 03:24:11.142
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-02-27 03:24:12.74
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-27 03:26:30.59
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-02-27 03:24:14.129
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-27 03:26:21.671
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-27 03:24:15.721
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-02-27 03:26:32.234
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,PV,2020-02-27 03:26:23.15
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLR,2020-02-27 03:28:45.985
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-02-27 03:26:24.58
